"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","HIV_mort_TB_neg_male","HIV_mort_TB_neg_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
1990,3006,1,0,10112.5989199706,10739.1224784364,361.727702736458,698.350688163594,83.7488563015043,149.575192592859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640.5061600011,2846.67662202513,71.1462861072736,143.354464665339,13.6342742502196,25.5634756165218,0,0,101.452441858188,109.373907760231,2.73355358970723,5.50790909487212,0.523850568990851,0.982189726237029,0,0,30622.9455825026,32946.7602663109,992.942077255666,2000.74248217811,219.546238278403,406.38035831028,0,0,1176.69966570261,1268.23280674782,38.1539889033948,77.0086682946202,8.43605064851386,15.6391832822234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.451530380836,328.257484296913,32.5480716984724,71.1814650018814,14.9014906356443,29.2320033657838,0,0,10.8910830034828,12.6171096187689,1.25057931694346,2.73598044682727,0.572551700709777,1.123564351462,0,0,504.496679104338,585.764118383674,40.6742608485445,92.3763293990609,18.7018814642768,39.8704760024799,0,0,19.393989219362,22.527439566527,1.56310945613581,3.55129724313395,0.718633576738311,1.53253003747656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,3006,1,0.0833333333333333,10077.3432692502,10689.8752884433,354.831769238113,684.690664380793,80.688018505449,144.313094229069,0,0,0,0,0,0,0,0,0,0,0,0,19.072256671286,36.8918498365586,4.45689609027146,7.97216259515681,0,0,0,0,0,0,0,0,0,0,2639.5783005736,2842.54520113241,70.2681184206536,141.360281071659,13.1721827837221,24.7335591793383,0,0,101.41679335344,109.215169989764,2.85147812583055,5.73728802246323,0.535114775432522,1.00473211321439,0,0,30591.3566186827,32877.2865409165,976.573762217963,1965.09760669059,211.964349212885,392.857885348736,0,0,1175.48521681258,1265.54592639959,39.7137348137134,80.060991040175,8.63370538822645,16.026616526054,0,0,0,0,56.0944492515861,113.195208595419,12.3913049946069,22.9847409675292,0,0,0,0,0,0,0,0,0,0,283.162009697136,327.555714489229,33.5222615047443,73.3047424152734,15.2597865967245,29.983682363276,0,0,10.8799529398547,12.5901037806019,1.28564926105132,2.81281125515948,0.585199503848968,1.15039783539192,0,0,503.068955095701,583.460219016544,41.8224479831354,94.9740482892619,19.089865283787,40.7781337175691,0,0,19.3388808774845,22.438544128844,1.60718757830767,3.65107108794512,0.733520365706565,1.5673818046112,0,0,0,0,4.80022319650405,9.69653846134601,1.0712957814111,1.98722904878938,0,0,0,0,0,0,0,0,0,0,2.66340118241358,1.74094600790624,0.881272921762534,1.04632836093129,14.9175877130864,16.160593332126,14.0713501760959,15.1560978882773,4.49372497912132,8.87397113326554
1990,3006,1,0.166666666666667,10042.426402456,10641.1492090095,351.168466126269,677.243664848045,78.4808218033841,140.532967752346,0,0,0,0,0,0,0,0,0,0,0,0,34.6719301135093,67.1846577443355,8.16597599713285,14.628562699869,0,0,0,0,0,0,0,0,0,0,2638.8943709325,2838.68641976305,69.5163847989356,139.636675796923,12.7714424516183,24.0133184088471,0,0,101.390516955868,109.066907564014,2.95970113911881,5.94843595936904,0.545879955877141,1.02617063121848,0,0,30559.8763847441,32808.0951320287,961.343021199932,1931.68870872109,204.832300815468,380.031181975782,0,0,1174.2749494389,1262.87000538692,41.2455452964959,83.0679512746498,8.8426041667037,16.4321404379433,0,0,0,0,101.670904027546,205.430123370474,22.6056932896237,41.9860942990909,0,0,0,0,0,0,0,0,0,0,282.884782263832,326.869866215896,34.6471585184311,75.7315466285383,15.6785368432826,30.8480478541178,0,0,10.8692953127509,12.5637101484002,1.32250847863212,2.89313337418054,0.598184010678263,1.17788197290807,0,0,501.627377251347,581.144444929185,42.9783864204478,97.5940228905743,19.4916925889628,41.7144597791093,0,0,19.2832457682699,22.3491991989991,1.65132153574744,3.75120729350375,0.748821856264537,1.60311839902977,0,0,0,0,17.8491839728449,36.1437812573763,4.05342056734766,7.53004128809203,0,0,0,0,0,0,0,0,0,0,5.32413794099483,3.47820803638037,1.78850843533275,2.12401429630838,30.2650018961583,32.7967140412745,28.1364555800531,30.2888778567166,9.31105786626853,18.382083091536
1990,3006,1,0.25,10007.8147672429,10592.9070748132,349.993126886797,674.61133558649,76.976299774897,137.974834449523,0,0,0,0,0,0,0,0,0,0,0,0,47.5322373423162,92.2520243169829,11.2686653152798,20.2159856871095,0,0,0,0,0,0,0,0,0,0,2638.523711232,2835.17406417611,68.9068621631069,138.213632931013,12.4316418258327,23.402895660658,0,0,101.37627682827,108.931955464162,3.06031186108231,6.14535596244025,0.556448313946148,1.04710107067164,0,0,30528.4765733067,32739.1552620852,947.169156305824,1900.36774879726,198.126217389545,367.869806279959,0,0,1173.06777578941,1260.20385738367,42.7495355399464,86.0294346920355,9.06210268193289,16.8549954617008,0,0,0,0,138.601601792362,280.357783167601,30.9733929675101,57.5982519573847,0,0,0,0,0,0,0,0,0,0,282.620397190166,326.20048218998,35.8877686485104,78.3955122003063,16.1486883837221,31.8088439066553,0,0,10.85913121757,12.5379495637691,1.36072114193969,2.97615141514831,0.61148902011113,1.2059715725296,0,0,500.166111989491,578.810117448639,44.1481854009289,100.248363504459,19.9095302334049,42.6835923880664,0,0,19.2268595200638,22.2591477821429,1.69556324258742,3.8517917698661,0.764524756622729,1.63971697106795,0,0,0,0,37.396748671859,75.9068360130948,8.63460705192188,16.0650923023055,0,0,0,0,0,0,0,0,0,0,7.98232823621845,5.2118719424265,2.72504362599137,3.23677510726886,46.0457775913778,49.9112850535704,42.1965378697802,45.3997110528576,14.4216366089545,28.4660580622203
1990,3006,1,0.333333333333333,9973.48186877003,10545.1193508845,350.72280760871,675.693629899661,76.0499714911854,136.424575600482,0,0,0,0,0,0,0,0,0,0,0,0,58.2283936253448,113.176217960172,13.880789096039,24.9366807574256,0,0,0,0,0,0,0,0,0,0,2638.51574084211,2832.06022153058,68.4467689248196,137.104783923558,12.1512858732433,22.900346754879,0,0,101.375971744902,108.812314957503,3.15498271141697,6.33126411229837,0.567057793634385,1.06799802964866,0,0,30497.1395680474,32670.4477613814,933.978198603643,1870.99851182014,191.823442256223,356.344544711617,0,0,1171.86301887462,1257.54674277558,44.2258999061592,88.9454862021958,9.29158882561049,17.2944600712385,0,0,0,0,168.433648348126,341.0108383158,37.7797456037254,70.33499275631,0,0,0,0,0,0,0,0,0,0,282.369602071337,325.54831889245,37.2165404409916,81.244062457805,16.6629071451339,32.8529503489182,0,0,10.8494893758376,12.5128510816128,1.3999464289578,3.06124241585915,0.625110925459262,1.23465017010252,0,0,498.68090332466,576.452408223174,45.3360834820566,102.945672162468,20.3450878706704,43.6888688540755,0,0,19.1695584152771,22.1682040530796,1.73994393973371,3.95287441298105,0.780617599587582,1.67715707220696,0,0,0,0,62.0107474774751,126.159025597959,14.5464531176313,27.1072512504102,0,0,0,0,0,0,0,0,0,0,10.6380961945361,6.94202707504315,3.69353790992851,4.38761103279834,62.2633264004485,67.5072958699055,56.2530718280387,60.4902367861641,19.8014213353579,39.0797498244703
1990,3006,1,0.416666666666667,9939.4067118387,10497.7624434082,352.901319302689,679.625367586838,75.5993331943614,135.706008544154,0,0,0,0,0,0,0,0,0,0,0,0,67.2117320881665,130.81006646971,16.0969511972889,28.9560675372065,0,0,0,0,0,0,0,0,0,0,2638.90450666995,2829.38027324305,68.1372401141865,136.31205965594,11.9281306870359,22.502269012047,0,0,101.390909845266,108.709345450228,3.24505252733403,6.50874415833708,0.577894147381348,1.08923744618242,0,0,30465.855887765,32601.9622671737,921.702059894303,1843.4550981097,185.902445640508,345.427301783696,0,0,1170.66031429697,1254.89826088848,45.6748948849852,91.8162778622983,9.53047978915096,17.7498460613263,0,0,0,0,192.444829859642,389.905685003665,43.270517499773,80.6394602238664,0,0,0,0,0,0,0,0,0,0,282.13326381452,324.914261009291,38.6118204188103,84.2356050091799,17.215269759358,33.9698180993728,0,0,10.8404030932417,12.4884486827678,1.43991899807599,3.14792089683203,0.639055200558555,1.26392275559592,0,0,497.168740858127,574.067945488216,46.5448680370599,105.691803190449,20.7996973984886,44.7329667876231,0,0,19.1112266248015,22.0762382107842,1.78447915416949,4.05447768450903,0.797090748818485,1.71542105064335,0,0,0,0,90.52138155931,184.578027876334,21.5587054614841,40.2399312702081,0,0,0,0,0,0,0,0,0,0,13.2915735854393,8.6687671727607,4.69611399712538,5.57895249687073,78.9208877683939,85.5877411157358,70.3077101873225,75.5622807283492,25.4314337839152,50.1867603059949
1990,3006,1,0.5,9905.57257204751,10450.8173691474,356.171835519141,685.726315748012,75.5400625785095,135.674265826815,0,0,0,0,0,0,0,0,0,0,0,0,74.8364436001146,145.825679880578,17.9942246921822,32.4091818001099,0,0,0,0,0,0,0,0,0,0,2639.7122619649,2827.15681768714,67.9751812881629,135.829194001559,11.7594402773611,22.2042822958118,0,0,101.421946137532,108.623915203793,3.33159252358962,6.67987049726329,0.5891007750437,1.11111493308712,0,0,30434.6221804753,32533.6950294058,910.2778470242,1817.62071108704,180.342748990582,335.091018232955,0,0,1169.45953317476,1252.25826555749,47.0968253380764,94.6420828633737,9.7782196124884,18.2204946629496,0,0,0,0,211.689897101828,429.129216633692,47.6567492262456,88.8929648639874,0,0,0,0,0,0,0,0,0,0,281.912309543717,324.299257630585,40.0566222683265,87.3372852518779,17.8010049165791,35.1509978482231,0,0,10.8319079891212,12.4647788227413,1.48043339702342,3.23581084218173,0.65333362214781,1.2938099650016,0,0,495.627595719909,571.654501521578,47.7762056540852,108.490465748573,21.2743789328578,45.8180205944623,0,0,19.0517860553464,21.9831644562781,1.82917258794144,4.15660335949301,0.813936338453871,1.75449425404704,0,0,0,0,121.975224300149,249.259535020083,29.4745066979422,55.1064039846436,0,0,0,0,0,0,0,0,0,0,15.9429006512226,10.3921908663028,5.7344703588573,6.81277803534799,96.0214924521182,104.155572087356,84.3622257906281,90.6177921318713,31.2967398785108,61.7585103815913
1990,3006,1,0.583333333333333,9871.96602919603,10404.268710279,360.255434382464,693.4619088518,75.802839255752,136.210281353811,0,0,0,0,0,0,0,0,0,0,0,0,81.3805301932294,158.752801628126,19.6352448262744,35.4060472415777,0,0,0,0,0,0,0,0,0,0,2640.95227326824,2825.40274177357,67.9546525524772,135.644355049779,11.6421823559728,22.0013957585699,0,0,101.46959034604,108.55651934993,3.41545882807851,6.84630648029732,0.600786773674317,1.13386076312132,0,0,30403.4396551545,32465.6471983891,899.647301873294,1793.38667403897,175.12486189669,325.309610300587,0,0,1168.26072188248,1249.62679924018,48.49203338795,97.4232544022421,10.0342770962175,18.7057733306041,0,0,0,0,227.03893793552,460.411075301843,51.1191404123528,95.4228582532757,0,0,0,0,0,0,0,0,0,0,281.707683124361,323.704275361835,41.5376470162712,90.5231883756063,18.4162772579526,36.3897477173714,0,0,10.8240403260848,12.4418786302236,1.52133160540838,3.3246232155338,0.667962089949036,1.32434346237508,0,0,494.056210835906,569.210744900837,49.0309019303003,111.343700517841,21.7698953368045,46.9457172291216,0,0,18.9911882856778,21.8889314633863,1.87401916077229,4.25923782080675,0.831148164157051,1.79436508369808,0,0,0,0,155.597172066145,318.645495041838,38.1261058935283,71.4020446824424,0,0,0,0,0,0,0,0,0,0,18.5922264562021,12.1124018883933,6.8099707404652,8.09070852911859,113.567935887074,123.213658915244,98.4184673827307,105.658795977484,37.385629086601,73.7726790529121
1990,3006,1,0.666666666666667,9838.57620736559,10358.1037937908,364.934238199432,702.412250409612,76.3306905967078,137.216206524276,0,0,0,0,0,0,0,0,0,0,0,0,87.0622723056426,170.009080166349,21.070791456511,38.0361431928088,0,0,0,0,0,0,0,0,0,0,2642.63102003411,2824.12362390287,68.0679006806865,135.742119796854,11.5731767031959,21.8882863048741,0,0,101.534091424261,108.507372215918,3.49733460710199,7.00938353496969,0.613033549854614,1.15765217838581,0,0,30372.3128575266,32397.8234907375,889.75633773432,1770.65162219478,170.230228531021,316.057924282703,0,0,1167.06405501095,1247.00404168382,49.860889423329,100.160208478279,10.298144011318,19.205073075521,0,0,0,0,239.209230840676,485.183898776367,53.8119815025699,100.509539263565,0,0,0,0,0,0,0,0,0,0,281.520313636066,323.130264359043,43.0445020197602,93.7728985967366,19.0580074378937,37.6807072528186,0,0,10.8168357986932,12.4197846021364,1.56249305599888,3.41413787242417,0.6829589281615,1.35556228246449,0,0,492.453934194671,566.736043959841,50.3091059156564,114.252257176477,22.2867971351664,48.1173746950827,0,0,18.9294081562331,21.7935148190268,1.91900738999439,4.3623562118508,0.848721540902262,1.83502493742674,0,0,0,0,190.758931589215,391.464401746423,47.3710187922355,88.8674438833139,0,0,0,0,0,0,0,0,0,0,21.239708890282,13.8295090731583,7.92371538119695,9.41408248675076,131.562759489766,142.76476130816,112.478325965958,120.687356672595,43.6889517842459,86.2119391281677
1990,3006,1,0.75,9805.39418181413,10312.3120518481,370.038225236275,712.247753789309,77.0767865574719,138.611614627631,0,0,0,0,0,0,0,0,0,0,0,0,92.0531113782738,179.923860579112,22.3419346387908,40.372105085826,0,0,0,0,0,0,0,0,0,0,2644.74990475424,2823.31959883458,68.306117497411,136.104936003764,11.5492057320808,21.8595068599539,0,0,101.615503260531,108.476478975835,3.57776381438581,7.17016481227126,0.625900245236746,1.18262349710729,0,0,30341.2487228812,32330.2311594045,880.55465237944,1749.32083379961,165.641181464551,307.311702352238,0,0,1165.86979897211,1244.39027029342,51.2037848474997,102.853409934063,10.5693335580971,19.717806253111,0,0,0,0,248.791627634423,504.633452241752,55.8666568741687,104.392659032113,0,0,0,0,0,0,0,0,0,0,281.351093214721,322.578134489223,44.5690814918332,97.0703499902741,19.7237231764352,39.0196278510041,0,0,10.810328682123,12.3985316877046,1.60382667365436,3.50418906425942,0.698343582121458,1.3875099653558,0,0,490.820586986992,564.230311694669,51.6104700098971,117.215891668284,22.8254592954112,49.3340060226143,0,0,18.8664386995985,21.6969110579414,1.96412123735886,4.46592566824829,0.866653138782954,1.87646806898664,0,0,0,0,226.952984351328,466.681721534255,57.0886123489438,107.282316583219,0,0,0,0,0,0,0,0,0,0,23.8855144186953,15.5436262011728,9.07659732674556,10.7840158323244,150.008238431995,162.811506362743,126.543709548839,135.705550911318,50.1995864998239,99.0629371688467
