"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","HIV_mort_TB_neg_male","HIV_mort_TB_neg_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
1990,5671,1,0,7688.33544643533,8135.63360014963,260.733942716186,494.067652522277,53.849523032391,91.4425895739234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998.50823945091,3320.79702162238,76.9877840277089,158.532730124079,12.9727065895937,24.0918796806117,0,0,115.207481681914,127.590332087258,2.95799377884238,6.09108101203632,0.498432132725822,0.925648544322572,0,0,32055.0550175305,35776.6456801044,992.134953300931,2069.49654218705,198.429394874297,372.139751700475,0,0,1231.46300088417,1374.60439538034,38.1150391313483,79.5138570483627,7.62309604888773,14.298293627666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.564462958992,292.285495015629,26.1458612694004,57.4452846428355,9.29478098630354,18.4089686632303,0,0,9.66530141130671,11.23008913477,1.00454167156546,2.20714260423431,0.357110703645473,0.707303067378143,0,0,591.898017922039,692.918221485881,45.3971323917769,103.067989563209,16.3706038497431,34.274419730907,0,0,22.7410196954871,26.6230718149397,1.74418389973455,3.96004305206331,0.628967389585241,1.31688009463366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,5671,1,0.0833333333333333,7676.1732688019,8113.58609875079,256.558743894732,484.319459376642,52.1088860991457,88.3325667466487,0,0,0,0,0,0,0,0,0,0,0,0,13.7678207555189,27.9578751468991,2.87811576802482,5.23745093732544,0,0,0,0,0,0,0,0,0,0,3000.30459535748,3318.837937824,76.3054149175635,156.269952890427,12.6052648453618,23.3595710329158,0,0,115.276500548522,127.515060954818,3.09606784092082,6.36637377685725,0.512071307959647,0.952675720282749,0,0,32000.9111168666,35674.2034028972,977.192527160217,2027.23154825067,192.18403784379,359.506064705997,0,0,1229.38375193195,1370.66832889356,39.7281469114428,82.7761650309721,7.82640412552001,14.7033321680943,0,0,0,0,56.4010603687536,125.856296073038,11.2748101539167,22.6322488875184,0,0,0,0,0,0,0,0,0,0,251.482619258993,291.840917346968,27.0365134687668,59.4030796711589,9.5780032713589,19.0130027739381,0,0,9.66215833923438,11.2130076413537,1.03659884152423,2.27745159359602,0.367028692478684,0.728553492840534,0,0,590.256319569869,690.156620285344,46.878473970477,106.439548359387,16.8452795965494,35.3547405783842,0,0,22.6779485941432,26.5169661536811,1.80103717821668,4.08944556904068,0.647177648227551,1.3583327573253,0,0,0,0,4.82347118099031,10.7823146244344,0.974571357368087,1.95780262020514,0,0,0,0,0,0,0,0,0,0,2.05157086400339,1.36552366005222,0.794216691982176,0.959754324633528,13.9216074315674,15.55084681972,15.7491478956959,17.4554470082792,4.62819325043264,9.33660531688008
1990,5671,1,0.166666666666667,7664.17137784164,8091.8160874234,254.682269232364,479.310993099015,50.906960991739,86.1816754155896,0,0,0,0,0,0,0,0,0,0,0,0,25.0681162459648,50.9167150446787,5.29553496916821,9.63965157170691,0,0,0,0,0,0,0,0,0,0,3002.39093888877,3317.2039952543,75.7489004590147,154.348641958098,12.2919455558944,22.7309642840744,0,0,115.35666120341,127.452282268339,3.22356124314074,6.6203547993212,0.525330610690935,0.978677150435632,0,0,31947.028711524,35572.2873962506,963.259003394013,1987.75779323334,186.306417815401,347.525739753127,0,0,1227.3145442433,1366.75248304167,41.3095762229812,85.984151276634,8.04097289471653,15.1271817081753,0,0,0,0,102.303746247008,228.09462360905,20.6408967483858,41.4102709637165,0,0,0,0,0,0,0,0,0,0,251.412572461803,291.411281439711,28.067399070083,61.6672492791982,9.91197657530543,19.7202001056848,0,0,9.65946851404937,11.1965002351218,1.07046495381467,2.35134546019631,0.377227372929692,0.750350436253354,0,0,588.599598007118,687.383185805104,48.3744083971222,109.851493129566,17.3366978038927,36.4721308644214,0,0,22.614300271621,26.4104058431611,1.85812245336893,4.21964920233258,0.66588101724383,1.40090259087282,0,0,0,0,17.9375078184094,40.1404972023546,3.69933053300128,7.4347087191796,0,0,0,0,0,0,0,0,0,0,4.10252193805872,2.72900344933311,1.61597553006669,1.95374294824463,28.2964795408394,31.6208564138632,31.5019857771553,34.8942396528579,9.58723454841923,19.3629419738894
1990,5671,1,0.25,7652.3043074799,8070.29576593019,254.574588518635,477.964253206272,50.1516678349231,84.8245877062201,0,0,0,0,0,0,0,0,0,0,0,0,34.4224042675902,69.9348332820417,7.33771192606666,13.3629108445923,0,0,0,0,0,0,0,0,0,0,3004.85134418656,3315.98688622611,75.3374166859359,152.802506889655,12.0334211756005,22.2081381992226,0,0,115.451193909556,127.405518993112,3.34279908077021,6.85791195388229,0.538493167306552,1.00426795008014,0,0,31893.3587443251,35470.8417565667,950.262093283073,1950.87714480327,180.777163218277,336.17167188155,0,0,1225.25349326858,1362.85470989983,42.8594834864871,89.1377135467152,8.26609309157474,15.5689555259712,0,0,0,0,139.57231444463,310.861557215913,28.3771667403462,56.8914371523155,0,0,0,0,0,0,0,0,0,0,251.354984412852,290.997259439254,29.2011899094685,64.1589988499804,10.2875414053604,20.5123026110642,0,0,9.65725736503726,11.1805927409643,1.10563384129634,2.42784851761043,0.387690727235912,0.77264438219125,0,0,586.920657869864,684.589602035358,49.8932168001626,113.321868698768,17.8476580594838,37.6325147955274,0,0,22.5497982784091,26.3030713683626,1.91551797828746,4.35079060674858,0.685065894713764,1.44456875019121,0,0,0,0,37.5854478857038,84.1943727125213,7.90421497229782,15.8932612265581,0,0,0,0,0,0,0,0,0,0,6.15295194891176,4.09051067494227,2.46889293865394,2.98637335885871,43.1282025593087,48.213151945913,47.2599820242707,52.3180388303069,14.8479609172199,30.0160174475709
1990,5671,1,0.333333333333333,7640.55296303152,8049.00417906097,255.820944677703,479.434821338276,49.7664269333786,84.1245391962673,0,0,0,0,0,0,0,0,0,0,0,0,42.2397165870695,85.8423856302299,9.07516418762835,16.5358140648426,0,0,0,0,0,0,0,0,0,0,3007.74218954547,3315.24740520711,75.0806625933798,151.645858550116,11.8292459592749,21.7908518442039,0,0,115.562264811196,127.377106949807,3.45564577645216,7.08296668335893,0.551785481222904,1.02994597987131,0,0,31839.8703786021,35369.8310878933,938.135960683022,1916.40825064578,175.577945489442,325.41765796187,0,0,1223.19941444487,1358.97364948416,44.3781170462387,92.2369521613467,8.50109166524858,16.0278115540156,0,0,0,0,169.74751239751,377.596723692291,34.726923805867,69.5621556307474,0,0,0,0,0,0,0,0,0,0,251.310738859378,290.599768743026,30.4091389985077,66.8173349466709,10.6973826214141,21.3747168958869,0,0,9.65555884732351,11.1653204067454,1.14171902208972,2.50621922096666,0.398414129447364,0.795415956031887,0,0,585.214570910965,681.770229982617,51.44026199021,116.862604164549,18.3802625266821,38.8404387070309,0,0,22.4842532687052,26.1947460697007,1.97326619099066,4.48293976123958,0.704722368084691,1.48931187969823,0,0,0,0,62.3291599293244,139.756961818054,13.3540179733226,26.8660065640853,0,0,0,0,0,0,0,0,0,0,8.20296601174091,5.45012041401613,3.35574807956351,4.06105738893198,58.4202285660577,65.3309580296081,63.024902647182,69.7288282615625,20.3874025202207,41.2461862969387
1990,5671,1,0.416666666666667,7628.90308606676,8027.92556018489,258.096828464358,483.061376116809,49.6876810366711,83.9685769405341,0,0,0,0,0,0,0,0,0,0,0,0,48.84091116724,99.2906335353827,10.5658740657146,19.2638417443913,0,0,0,0,0,0,0,0,0,0,3011.09906686674,3315.02322011799,74.9815067985902,150.87914310576,11.6781561345764,21.4771663389744,0,0,115.691241406095,127.368493400173,3.56359505625549,7.29866136172401,0.565387177596376,1.05611186411624,0,0,31786.5463223317,35269.2352013401,926.820309812502,1884.184381864,170.691383211671,315.238308875594,0,0,1221.15164355958,1355.10852609382,45.8657976263844,95.2821291676128,8.74532886065888,16.5029474713133,0,0,0,0,194.102110632581,431.151688276011,39.9015268238493,79.8454447026017,0,0,0,0,0,0,0,0,0,0,251.280833822608,290.219852578949,31.6692167462471,69.5952675261956,11.1356950854462,22.2958569516906,0,0,9.65441130663279,11.1507233149376,1.17842798434716,2.5858999087062,0.409401161936657,0.818668261892783,0,0,583.47815257925,678.921482671745,53.0187024503487,120.480970545559,18.9360485382511,40.0993320592961,0,0,22.4175428903764,26.0852921295555,2.03138309617638,4.61611769108759,0.72484227609499,1.53511508490694,0,0,0,0,90.9933931228173,204.215554468647,19.844763570268,39.9478825745174,0,0,0,0,0,0,0,0,0,0,10.2526769786371,6.80791236681176,4.27866946717319,5.18043071025887,74.1758201701863,82.9775211998771,78.7987083606553,87.128799825347,26.1875410102036,53.0145078967357
1990,5671,1,0.5,7617.3440588378,8007.04804346894,261.148461814385,488.326151465536,49.8627644788572,84.2635315970304,0,0,0,0,0,0,0,0,0,0,0,0,54.4777183849334,110.790548537726,11.8573568886598,21.6332900716345,0,0,0,0,0,0,0,0,0,0,3014.94213115699,3315.33487751417,75.0379841917308,150.493108209664,11.5783060975244,21.263930989391,0,0,115.838898081836,127.380467775727,3.66784161992958,7.5075087218879,0.579439068042695,1.08308550308489,0,0,31733.3792180191,35169.0450303871,916.259658968828,1854.05169076315,166.100964696418,305.608991002729,0,0,1219.10989805777,1351.25899136975,47.3229023588973,98.2736349149429,8.99819569196135,16.9935965695585,0,0,0,0,213.686946936372,473.888971438718,44.0838805252384,88.1080109829417,0,0,0,0,0,0,0,0,0,0,251.266304693566,289.858594807123,32.9646362972567,72.4567907431593,11.597901203757,23.2665906408955,0,0,9.65385452450102,11.1368431091666,1.21554173532726,2.66647674702406,0.420661073170866,0.842420707589441,0,0,581.70955121536,676.041335771716,54.630046411335,124.180718579941,19.5160983087696,41.411723120151,0,0,22.3495960016875,25.9746317696958,2.08986551411637,4.75031015290694,0.745419182664435,1.58196454627093,0,0,0,0,122.619740809079,275.432912258082,27.2002555441569,54.78912737243,0,0,0,0,0,0,0,0,0,0,12.3022060379075,8.16397123363377,5.23928267995585,6.34652726008909,90.3980093774101,101.156047496585,94.5834777533127,104.520268211807,32.2343060526447,65.2906076678521
1990,5671,1,0.583333333333333,7605.86797700474,7986.36266686853,264.777506525642,494.823946516902,50.2480855899955,84.9326218401462,0,0,0,0,0,0,0,0,0,0,0,0,59.3476687404354,120.7430778978,12.9884266527186,23.714579043118,0,0,0,0,0,0,0,0,0,0,3019.280222601,3316.19042056822,75.2448014838994,150.471936961414,11.527454083955,21.1471633853264,0,0,116.005574492457,127.413339108022,3.7693386214201,7.71151188993187,0.594049875063101,1.11111980827272,0,0,31680.3688700068,35069.2594999566,906.402757267858,1825.86778891494,161.790984817242,296.505788867603,0,0,1217.07417052157,1347.42500399881,48.7498517302967,101.21196068017,9.25911174006067,17.499024255837,0,0,0,0,229.369106132566,507.764519376655,47.4317024350435,94.6667799912336,0,0,0,0,0,0,0,0,0,0,251.268170608214,289.517060617908,34.2826882818771,75.3744854872857,12.0804138632473,24.2797756001866,0,0,9.6539276579188,11.1237207157368,1.25289854054707,2.74764781082778,0.432206764127758,0.866704053207515,0,0,579.907926498271,673.128945484877,56.2745804816009,127.962964341451,20.121129062548,42.7794161847363,0,0,22.2803803170734,25.8627325699468,2.14869665506011,4.88547814477635,0.766448283483962,1.62984984949364,0,0,0,0,156.428551302162,351.665184594654,35.2688528455822,71.0887531307498,0,0,0,0,0,0,0,0,0,0,14.3516827849744,9.51838675648285,6.2388268226446,7.56091737650178,107.089567943441,119.869653992366,110.381350581238,121.905608143086,38.5167646875614,78.050946089404
1990,5671,1,0.666666666666667,7594.46893281991,7965.86260276607,268.829056755814,502.23778353441,50.8075866807857,85.9126042217824,0,0,0,0,0,0,0,0,0,0,0,0,63.6058171182131,129.462922177955,13.9906925786074,25.5650307766508,0,0,0,0,0,0,0,0,0,0,3024.11403048341,3317.58892621274,75.5944717543157,150.795602956387,11.523107735023,21.1223462003643,0,0,116.191297121377,127.467071931331,3.86884407423093,7.91226147478696,0.609301871203432,1.14041220658092,0,0,31627.5201243894,34969.883137394,897.202111096153,1799.50057246542,157.746492786942,287.905482651372,0,0,1215.04464722132,1343.60673792335,50.1470989164704,104.097676242425,9.52752322071558,18.0185250825241,0,0,0,0,241.863605316744,534.396444431281,50.0805340972649,99.794857415472,0,0,0,0,0,0,0,0,0,0,251.287398192713,289.196256526316,35.6138203752193,78.3276161344659,12.5804387050928,25.3298717663254,0,0,9.65466784636326,11.1113948065521,1.29038099084317,2.82919764324287,0.444053209826493,0.891556466382804,0,0,578.07319820367,670.184350749599,57.9517005277363,131.826877256611,20.7515665793244,44.2036363990967,0,0,22.209892754318,25.7495960263194,2.20785038727107,5.02156593526787,0.787926263512253,1.67876409556147,0,0,0,0,191.787386912099,431.493659386245,43.9205011927528,88.5886005643469,0,0,0,0,0,0,0,0,0,0,16.4012449351473,10.8712535339393,7.27824606409677,8.82481689850315,124.252986940539,139.121331602475,126.19448640217,139.287208760206,45.0264664242667,91.2774172238326
1990,5671,1,0.75,7583.1424666826,7945.54257039013,273.182250329036,510.319868794459,51.5114466396292,87.1513921222715,0,0,0,0,0,0,0,0,0,0,0,0,67.373911165887,137.197135038168,14.8898199807285,27.2311913674997,0,0,0,0,0,0,0,0,0,0,3029.43849414439,3319.52318320591,76.0781591923484,151.441617535895,11.5626371362416,21.1846568798526,0,0,116.39587152995,127.541389178213,3.96695831599086,8.11101412660728,0.625255613879641,1.17111429466744,0,0,31574.8412677034,34870.9242721542,888.613597269788,1774.82724416926,153.953248485541,279.785536185452,0,0,1213.02164659687,1339.80451316989,51.5151211149599,106.931411599207,9.8029012834004,18.5514202233397,0,0,0,0,251.759635139514,555.122209000157,52.1464878630914,103.726928527264,0,0,0,0,0,0,0,0,0,0,251.324878531552,288.897105036313,36.9509146549024,81.3006282556258,13.0958104296046,26.4126198419441,0,0,9.65610932687499,11.0999008256779,1.32790577374954,2.91097709241348,0.456216242912085,0.917020417905044,0,0,576.205851466957,667.208243050619,59.6601647105407,135.770210001304,21.4076047051174,45.6851471796818,0,0,22.1381519526635,25.6352487067395,2.2672944639058,5.15850711288034,0.809851120152048,1.72870384000587,0,0,0,0,228.184962917211,513.768136725467,53.0440283815379,107.067963085841,0,0,0,0,0,0,0,0,0,0,18.4510377920938,12.2226706816816,8.35826096117743,10.1391726376284,141.890463799529,158.913917148963,142.025035142143,156.66744133513,51.7569165057516,104.956218677776
